Open Time,Close
2024-03-01,62387.9
2024-03-02,61987.28
2024-03-03,63113.97
2024-03-04,68245.71
2024-03-05,63724.01
2024-03-06,66074.04
2024-03-07,66823.17
2024-03-08,68124.19
2024-03-09,68313.27
2024-03-10,68955.88
2024-03-11,72078.1
2024-03-12,71452.01
2024-03-13,73072.41
2024-03-14,71388.94
2024-03-15,69499.85
2024-03-16,65300.63
2024-03-17,68393.48
2024-03-18,67609.99
2024-03-19,61937.4
2024-03-20,67840.51
2024-03-21,65501.27
2024-03-22,63796.64
2024-03-23,63990.01
2024-03-24,67209.99
2024-03-25,69880.01
2024-03-26,69988.0
2024-03-27,69469.99
2024-03-28,70780.6
2024-03-29,69850.54
2024-03-30,69582.18
2024-03-31,71280.01
2024-04-01,69649.8
2024-04-02,65463.99
2024-04-03,65963.28
2024-04-04,68487.79
2024-04-05,67820.62
2024-04-06,68896.0
2024-04-07,69360.39
2024-04-08,71620.0
2024-04-09,69146.0
2024-04-10,70631.08
2024-04-11,70006.23
2024-04-12,67116.52
2024-04-13,63924.51
2024-04-14,65661.84
2024-04-15,63419.99
2024-04-16,63793.39
2024-04-17,61277.37
2024-04-18,63470.08
2024-04-19,63818.01
2024-04-20,64940.59
2024-04-21,64941.15
2024-04-22,66819.32
2024-04-23,66414.0
2024-04-24,64289.59
2024-04-25,64498.34
2024-04-26,63770.01
2024-04-27,63461.98
2024-04-28,63118.62
2024-04-29,63866.0
2024-04-30,60672.0
2024-05-01,58364.97
2024-05-02,59060.61
2024-05-03,62882.01
2024-05-04,63892.04
2024-05-05,64012.0
2024-05-06,63165.19
2024-05-07,62312.08
2024-05-08,61193.03
2024-05-09,63074.01
2024-05-10,60799.99
2024-05-11,60825.99
2024-05-12,61483.99
2024-05-13,62940.08
2024-05-14,61577.49
2024-05-15,66206.5
2024-05-16,65235.21
2024-05-17,67024.0
2024-05-18,66915.2
2024-05-19,66274.01
2024-05-20,71446.62
2024-05-21,70148.34
2024-05-22,69166.62
2024-05-23,67969.65
2024-05-24,68549.99
2024-05-25,69290.57
2024-05-26,68507.67
2024-05-27,69436.43
2024-05-28,68398.39
2024-05-29,67652.42
2024-05-30,68352.17
2024-05-31,67540.01
2024-06-01,67766.85
2024-06-02,67765.63
2024-06-03,68809.9
2024-06-04,70537.84
2024-06-05,71108.0
2024-06-06,70799.06
2024-06-07,69355.6
2024-06-08,69310.46
2024-06-09,69648.14
2024-06-10,69540.0
2024-06-11,67314.24
2024-06-12,68263.99
2024-06-13,66773.01
2024-06-14,66043.99
2024-06-15,66228.25
2024-06-16,66676.87
2024-06-17,66504.33
2024-06-18,65175.32
2024-06-19,64974.37
2024-06-20,64869.99
2024-06-21,64143.56
2024-06-22,64262.01
2024-06-23,63210.01
2024-06-24,60293.3
2024-06-25,61806.01
2024-06-26,60864.99
2024-06-27,61706.47
2024-06-28,60427.84
2024-06-29,60986.68
2024-06-30,62772.01
2024-07-01,62899.99
2024-07-02,62135.47
2024-07-03,60208.58
2024-07-04,57050.01
2024-07-05,56628.79
2024-07-06,58230.13
2024-07-07,55857.81
2024-07-08,56714.62
2024-07-09,58050.0
2024-07-10,57725.85
2024-07-11,57339.89
2024-07-12,57889.1
2024-07-13,59204.02
2024-07-14,60797.91
2024-07-15,64724.14
2024-07-16,65043.99
2024-07-17,64087.99
2024-07-18,63987.92
2024-07-19,66660.0
2024-07-20,67139.96
2024-07-21,68165.34
2024-07-22,67532.01
2024-07-23,65936.01
2024-07-24,65376.0
2024-07-25,65799.95
2024-07-26,67907.99
2024-07-27,67896.5
2024-07-28,68249.88
2024-07-29,66784.69
2024-07-30,66188.0
2024-07-31,64628.0
2024-08-01,65354.02
2024-08-02,61498.33
2024-08-03,60697.99
2024-08-04,58161.0
2024-08-05,54018.81
2024-08-06,56022.01
2024-08-07,55134.16
2024-08-08,61685.99
2024-08-09,60837.99
2024-08-10,60923.51
2024-08-11,58712.59
2024-08-12,59346.64
2024-08-13,60587.15
2024-08-14,58683.39
2024-08-15,57541.06
2024-08-16,58874.6
2024-08-17,59491.99
2024-08-18,58427.35
2024-08-19,59438.5
2024-08-20,59013.8
2024-08-21,61156.03
2024-08-22,60375.84
2024-08-23,64037.24
2024-08-24,64157.01
2024-08-25,64220.0
2024-08-26,62834.0
2024-08-27,59415.0
2024-08-28,59034.9
2024-08-29,59359.01
2024-08-30,59123.99
2024-08-31,58973.99
2024-09-01,57301.86
2024-09-02,59132.13
2024-09-03,57487.73
2024-09-04,57970.9
2024-09-05,56180.0
2024-09-06,53962.97
2024-09-07,54160.86
2024-09-08,54869.95
2024-09-09,57042.0
2024-09-10,57635.99
2024-09-11,57338.0
2024-09-12,58132.32
2024-09-13,60498.0
2024-09-14,59993.03
2024-09-15,59132.0
2024-09-16,58213.99
2024-09-17,60313.99
2024-09-18,61759.99
2024-09-19,62947.99
2024-09-20,63201.05
2024-09-21,63348.96
2024-09-22,63578.76
2024-09-23,63339.99
2024-09-24,64262.7
2024-09-25,63152.01
2024-09-26,65173.99
2024-09-27,65769.95
2024-09-28,65858.0
2024-09-29,65602.01
2024-09-30,63327.59
2024-10-01,60805.78
2024-10-02,60649.28
2024-10-03,60752.71
2024-10-04,62086.0
2024-10-05,62058.0
2024-10-06,62819.91
2024-10-07,62224.0
2024-10-08,62160.49
2024-10-09,60636.02
2024-10-10,60326.39
2024-10-11,62540.0
2024-10-12,63206.22
2024-10-13,62870.02
2024-10-14,66083.99
2024-10-15,67074.14
2024-10-16,67620.01
2024-10-17,67421.78
2024-10-18,68428.0
2024-10-19,68378.0
2024-10-20,69031.99
2024-10-21,67377.5
2024-10-22,67426.0
2024-10-23,66668.65
2024-10-24,68198.28
2024-10-25,66698.33
2024-10-26,67092.76
2024-10-27,68021.7
2024-10-28,69962.21
2024-10-29,72736.42
2024-10-30,72344.74
2024-10-31,70292.01
2024-11-01,69496.01
2024-11-02,69374.74
2024-11-03,68775.99
2024-11-04,67850.01
2024-11-05,69372.01
2024-11-06,75571.99
2024-11-07,75857.89
2024-11-08,76509.78
2024-11-09,76677.46
2024-11-10,80370.01
2024-11-11,88647.99
2024-11-12,87952.01
2024-11-13,90375.2
2024-11-14,87325.59
2024-11-15,91032.07
2024-11-16,90586.92
2024-11-17,89855.99
2024-11-18,90464.08
2024-11-19,92310.79
2024-11-20,94286.56
2024-11-21,98317.12
2024-11-22,98892.0
2024-11-23,97672.4
2024-11-24,97900.04
2024-11-25,93010.01
2024-11-26,91965.16
2024-11-27,95863.11
2024-11-28,95643.98
2024-11-29,97460.0
2024-11-30,96407.99
2024-12-01,97185.18
2024-12-02,95840.62
2024-12-03,95849.69
2024-12-04,98587.32
2024-12-05,96945.63
2024-12-06,99740.84
2024-12-07,99831.99
2024-12-08,101109.59
2024-12-09,97276.47
2024-12-10,96593.0
2024-12-11,101125.0
2024-12-12,100004.29
2024-12-13,101424.25
2024-12-14,101420.0
2024-12-15,104463.99
2024-12-16,106058.66
2024-12-17,106133.74
2024-12-18,100204.01
2024-12-19,97461.86
2024-12-20,97805.44
2024-12-21,97291.99
2024-12-22,95186.27
2024-12-23,94881.47
2024-12-24,98663.58
2024-12-25,99429.6
2024-12-26,95791.6
2024-12-27,94299.03
2024-12-28,95300.0
2024-12-29,93738.2
2024-12-30,92792.05
2024-12-31,93576.0
2025-01-01,94591.79
2025-01-02,96984.79
2025-01-03,98174.18
2025-01-04,98220.5
2025-01-05,98363.61
2025-01-06,102235.6
2025-01-07,96954.61
2025-01-08,95060.61
2025-01-09,92552.49
2025-01-10,94726.11
2025-01-11,94599.99
2025-01-12,94545.06
2025-01-13,94536.1
2025-01-14,96560.86
2025-01-15,100497.35
2025-01-16,99987.3
2025-01-17,104077.48
2025-01-18,104556.23
2025-01-19,101331.57
2025-01-20,102260.01
2025-01-21,106143.82
2025-01-22,103706.66
2025-01-23,103910.34
2025-01-24,104870.5
2025-01-25,104746.85
2025-01-26,102620.0
2025-01-27,102082.83
2025-01-28,101335.52
2025-01-29,103733.24
2025-01-30,104722.94
2025-01-31,102429.56
2025-02-01,100635.65
2025-02-02,97700.59
2025-02-03,101328.52
2025-02-04,97763.13
2025-02-05,96612.43
2025-02-06,96554.35
2025-02-07,96506.8
2025-02-08,96444.74
2025-02-09,96462.75
2025-02-10,97430.82
2025-02-11,95778.2
2025-02-12,97869.99
2025-02-13,96608.14
2025-02-14,97500.48
2025-02-15,97569.66
2025-02-16,96118.12
2025-02-17,95780.0
2025-02-18,95671.74
2025-02-19,96644.37
2025-02-20,98305.0
2025-02-21,96181.98
2025-02-22,96551.01
2025-02-23,96258.0
2025-02-24,91552.88
2025-02-25,88680.4
2025-02-26,84250.09
2025-02-27,84708.58
2025-02-28,84349.94
2025-03-01,86064.53
2025-03-02,94270.0
2025-03-03,86220.61
2025-03-04,87281.98
2025-03-05,90606.01
2025-03-06,89931.89
2025-03-07,86801.75
2025-03-08,86222.45
2025-03-09,80734.37
2025-03-10,78595.86
2025-03-11,82932.99
2025-03-12,83680.12
2025-03-13,81115.78
2025-03-14,83983.2
2025-03-15,84338.44
2025-03-16,82574.53
2025-03-17,84010.03
2025-03-18,82715.03
2025-03-19,86845.94
2025-03-20,84223.39
2025-03-21,84088.79
2025-03-22,83840.59
2025-03-23,86082.5
2025-03-24,87498.16
2025-03-25,87392.87
2025-03-26,86909.17
2025-03-27,87232.01
2025-03-28,84424.38
2025-03-29,82648.54
2025-03-30,82389.99
2025-03-31,82550.01
